galaxy,source_zone,injection_type,noise_level,background_mix,predicted_type,recovered,failure_boundary_score_proxy,rss_RESPONSE_FAMILY_LIKE,rss_HALO_LIKE,rss_RAR_LIKE,rss_NUISANCE_GRADIENT,rss_PATHOLOGY_OUTLIER,rss_MIXED_RESPONSE_HALO,corr_RESPONSE_FAMILY_LIKE,corr_HALO_LIKE,corr_RAR_LIKE,corr_NUISANCE_GRADIENT,corr_PATHOLOGY_OUTLIER,corr_MIXED_RESPONSE_HALO
NGC2366,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.2654719500678147,0.2700676204567722,0.274401274312709,0.31136353639890646,0.9970010990808916,0.26195149978270116,0.8570461189062029,0.8543608017361446,0.8518208295688073,0.8298412279473065,-0.054762221641459226,0.8590974916837429
NGC2366,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9912025618465655,0.9608471689886897,0.9550137768168678,0.9216520127131546,0.047515486454157894,0.9813418542123419,0.09379465951446599,0.19787074319188902,0.21209955960145796,0.27990710474520936,0.9759531308140994,0.13659482342921458
NGC2366,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.95244632749212,0.9184774855133523,0.9136998632829354,0.8782400611382137,0.3711574926118665,0.9392944245703203,0.21806804559100448,0.2855214781529543,0.29376884912642626,0.34894116819570975,0.7929959062871219,0.24638501462077625
NGC2366,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8387910248489978,0.7927254446120968,0.787000874270076,0.7535219358191199,0.6024540556798381,0.8194470135845331,0.4015083749450342,0.4552741540960821,0.4615182832022195,0.4964655719995902,0.6305124458090912,0.42491526968969595
NGC2366,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.01961850203462256,0.03606340110164882,0.0442446657682414,0.10267403964418526,0.9998111368963059,0.019155904346855615,0.9901421604827146,0.981802729115351,0.9776274005119533,0.9472729070103371,0.013742747312462857,0.9903757345841752
NGC2366,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.1360462557369616,0.1539259011084631,0.16177007527014803,0.2206085184970497,0.9999710331636421,0.13703343798616696,0.9294911211319011,0.9198228627793162,0.9155489745119328,0.8828315136553238,-0.005382084759455341,0.928959935634381
NGC2366,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.30899445053919194,0.389457147315905,0.4055235574058682,0.5019309922916949,0.9520282690647353,0.33745952526409523,0.8312674355830426,0.7813724161269674,0.7710229844784992,0.7057400425853028,-0.21902449848193856,0.813965892857867
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.025635725943726755,0.058431168148842354,0.06920732637067056,0.13775846827006533,0.9993079018290797,0.031963082126294326,0.9870989180706627,0.970344697440635,0.964775970694404,0.9285696159846791,-0.026307758758972337,0.9838886714835708
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.1321427538592969,0.12668635456621288,0.13107262767394728,0.17895445220434045,0.9981520191330254,0.12352614956197455,0.931588560546287,0.9345125175372383,0.9321627391856278,0.9061156370991836,-0.04298814798260823,0.9362018214242193
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.25349524153248565,0.26031113679450335,0.2653338303577396,0.3039039432158746,0.9999742072940749,0.25079774875275773,0.8640050685427224,0.86005166310257,0.8571266940436871,0.8343237122269301,0.00507865197914982,0.86556470078628
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.031076227006493366,0.01707504245593325,0.020393601459249615,0.06570728671777,0.9976979427874159,0.01822774517216319,0.9843392570620694,0.9914257196301027,0.9897506749382646,0.9665881818449004,0.047979758363131376,0.9908442131979359
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.1331135570978521,0.13271042696424687,0.1374835091682817,0.1930820511384789,0.9999754952936301,0.12657097846533766,0.9310673675422999,0.9312838305456363,0.9287176593732449,0.898286117482354,0.004950222860662127,0.9345742461327846
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.44472228977296757,0.4327603304031709,0.43356355999795826,0.42572584099110006,0.999758324024655,0.43575513361746665,0.7451695848778536,0.7531531514883473,0.7526197180529102,0.7578087878936879,0.01554593115078755,0.751162343559988
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,HALO_LIKE,False,0.0,0.04553983517657094,0.02161229402741397,0.023087767111448658,0.05414715943577302,0.996781927313147,0.028757421077636097,0.9769647715365326,0.9891348269940688,0.9883887053626986,0.9725496596905617,0.05672805907884544,0.985516402157957
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.1602147655228776,0.13470498981128592,0.13523681259755677,0.17129793302655505,0.9982212619884134,0.14363856789253243,0.9163979673030285,0.9302123468266342,0.9299264419309968,0.9103307459233954,0.04217508757058717,0.9253979857917717
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.271726062842808,0.25626393724452246,0.2579290383291941,0.28594427185464616,0.9999553287025165,0.26005738276456536,0.8533896748597279,0.8624013350844707,0.8614354077183072,0.8450181821389133,-0.006683658989182956,0.8601991730032266
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.10894309708487611,0.040673936819444784,0.03445015488761745,0.01722579612974627,0.9833875266266718,0.07474259558317126,0.9439581044279053,0.9794519197901218,0.9826239591585291,0.9913496879861587,0.1288893842538174,0.9619030119595366
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.1935949330868152,0.13939615764038618,0.13481398019997337,0.12417981760458927,0.9928711188995732,0.16568602550768285,0.898000594049461,0.9276873624015871,0.930153761374982,0.9358526499376977,0.08443270160563977,0.9134078905353935
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,RAR_LIKE,False,0.0,0.3481405598387951,0.2915179797598454,0.2873384258738899,0.30801241506910093,0.9447458372434723,0.3204485751833974,0.807378127125825,0.8417137400804119,0.8441928536336413,0.8318579115034606,0.23506204022880414,0.8243490915968807
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9789472046182145,0.938359045356913,0.9312271255494529,0.8908458792350387,0.06161457845202553,0.964761629140079,0.14509581448748138,0.2482759646906786,0.26224582828054144,0.3303848071037186,0.9687029583664821,0.1877188612258264
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9757517329832207,0.943135634449852,0.9380024405020697,0.9116060914741082,0.2224119932439363,0.9638832560252837,0.15571855065077975,0.23846250344686917,0.2489930912654615,0.297311130847622,0.8818095070683145,0.1900440579831855
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8973519977866707,0.8488589363911045,0.842121332817624,0.8162545054132895,0.5606691239293393,0.8778787851149077,0.320387269118686,0.38876865049653325,0.3973394860599386,0.42865544973406183,0.6628203950322145,0.34945845945561604
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.025671862204770735,0.03840865435051852,0.045495084246505633,0.09727819926500006,0.9995578334567445,0.02372887647679732,0.9870806136254673,0.9806076410315602,0.976987674309914,0.9501167300574178,-0.02102775649600965,0.988064331672388
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.13718943988232163,0.15940900661645097,0.16799848615101642,0.21689177246507524,0.9999993510067827,0.13997442104611824,0.928875965948995,0.9168374956247969,0.9121411699123023,0.8849340243966918,-0.0008056011527354107,0.927375640694687
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,MIXED_RESPONSE_HALO,True,0.0,0.36895831258972744,0.361698136905207,0.3648048319484134,0.39598401747867534,0.9983410430256993,0.36134837191669067,0.7943813236791715,0.7989379594779515,0.7969913224443453,0.7771846514962354,0.04073029553416669,0.7991568232101314
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.03181691019859982,0.060328104062722133,0.07042355675864266,0.1395242837927565,0.9998327162791714,0.03641920748499507,0.9839629514374005,0.9693667499647787,0.964145447140294,0.9276183030790432,-0.012933820813229042,0.9816215118440537
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.19145943531145712,0.23250361225669283,0.24331953299555087,0.30621622266405746,0.9916196019153805,0.20244567915189865,0.8991888370573465,0.876068711770548,0.8698738224618839,0.8329368387434565,-0.09154451422460998,0.8930589682927448
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,True,0.0,0.25676692373580623,0.27188324840536515,0.2780327302980876,0.32094867900054735,0.9983779599489268,0.25750700151425254,0.8621096660310649,0.8532975750549366,0.8496865714496802,0.8240457032224927,-0.04027455835975133,0.861680334280496
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.06046424929712745,0.030847607906743117,0.031348640514222155,0.06679983496278415,0.9971656813864114,0.04148220468484028,0.9692965236205444,0.9844553784165421,0.9842008735445108,0.9660228594796378,0.053238319034214526,0.979039220519362
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.16582078925726254,0.1723529705264859,0.17850695106263456,0.2556531612521138,0.998966647993509,0.16236145153784542,0.9133341178028648,0.9097510810510279,0.906362537253921,0.8627553759600032,-0.03214579298276396,0.9152259548669689
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HALO_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.36735509166041663,0.3811077373754559,0.3855637623536432,0.4222448389580801,0.9551465440893502,0.3683499117719176,0.79538978390446,0.7866970589906538,0.783859832907872,0.7601020727783342,-0.2117863449579553,0.7947641714547042
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RAR_LIKE,LOW,0.1,HALO_LIKE,False,0.0,0.05506325215046035,0.021801644176851785,0.02192409013042773,0.05462927336806997,0.9950156714221048,0.03456318524434432,0.9720785708210729,0.989039107327485,0.9889772039180541,0.9723017672677192,0.07059977746349631,0.9825664429216254
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.130805655523109,0.11014054560079975,0.11124971864790364,0.1485189107252847,0.9987415976765999,0.11597976472190594,0.9323059285861544,0.9433236212452226,0.942735530969368,0.9227573295697603,0.03547396684048629,0.9402235028322223
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RAR_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.3512663754712544,0.32810480523644375,0.32887220831093367,0.33978154007439065,0.9803320559930655,0.33706011907676303,0.8054400191999065,0.819692134135467,0.8192238959460756,0.8125382821292849,0.14024244723668536,0.8142112016689754
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.10901323749283334,0.03720800619967836,0.030539884059397903,0.0130848883848197,0.978478255785393,0.0733974139674853,0.9439209514080966,0.981219646052973,0.9846116574267247,0.9934360128438975,0.14670291140467248,0.9626019873408295
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,HALO_LIKE,False,0.0,0.13240863793458826,0.1171759502154415,0.1201797119044115,0.14244637023006693,0.9919150960373636,0.11980533334724672,0.9314458449450574,0.9395871698701291,0.937987360306944,0.9260419157737588,0.08991609401345571,0.9381869039017509
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,HALO_LIKE,False,0.0,0.25034988198849906,0.2400424857777786,0.24253409171098544,0.26646010592599145,0.9988966100305484,0.24062324753853043,0.8658233757594566,0.8717554211028582,0.8703251738798635,0.8564694355749122,0.03321731430220717,0.8714222584152126
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9982042698156824,0.978781905118864,0.9743962543815916,0.946672988580801,0.037851214310811815,0.9928316593754282,0.042376056733935144,0.1456643226089911,0.16001170462940723,0.2309264199246141,0.9808918317985874,0.08466605355496439
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9645065670538567,0.9263042867602644,0.9203280924062542,0.8933429101992,0.3110669885559653,0.9502814628419969,0.18839700885667784,0.27146954385296224,0.28226212568062625,0.3265839705202935,0.8300198861738403,0.22297653947893936
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,RAR_LIKE,False,0.0,0.7921858811497462,0.7748352522121281,0.7740774638440717,0.7763765649834717,0.8805316205147345,0.7836377127304148,0.4558663387992729,0.47451527666437826,0.4753130927672077,0.4728883959419262,0.3456419816591512,0.46514759729529404
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.025723844386673352,0.035098382077585255,0.0418999264094266,0.10003756238027435,0.9996092567614098,0.022399964281451176,0.9870542819993878,0.9822940587840359,0.978825864794435,0.9486635007312791,-0.01976722637574654,0.9887365856073846
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,MIXED_RESPONSE_HALO,True,0.0,0.09486782609253555,0.10324994307878195,0.10926537744990718,0.17197410175825129,0.9999991942029098,0.09164553298713018,0.9513843460492003,0.9469688785388981,0.943787382067642,0.9099592838373316,-0.0008976620134106116,0.9530763175175795
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,MIXED_RESPONSE_HALO,True,0.0,0.3403342318878032,0.35208543910598816,0.35765892332960947,0.4138208495364502,0.9953035028862572,0.34030528833112583,0.8121981089070553,0.8049314013591544,0.801461837313787,0.7656233737703872,-0.06853099381843795,0.8122159267515472
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.018524112059655,0.03693654728582683,0.04510385514807219,0.10561567081464854,0.9999676603060839,0.01886331142319501,0.9906946491933554,0.9813579635964513,0.9771878759235239,0.9457189483061824,-0.005686799971527666,0.9905234417098899
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.143971562105923,0.19544385328307154,0.20745503599691373,0.29706308770508605,0.9909132782510855,0.158942015035006,0.9252180488371793,0.8969705383773363,0.8902499446801928,0.8384133302225782,-0.09532429778872947,0.9170921354831225
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.27142872596715123,0.25357557357456234,0.25433421210413243,0.2916760351553491,0.9985823573043267,0.25878542777009844,0.8535638664053493,0.8639585791144375,0.8635194195244643,0.8416198458001396,-0.037651596190244954,0.8609381930370508
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.04877409425395403,0.026620922188402077,0.02837142998033438,0.06905890148407356,0.9981406209489445,0.03273694205747925,0.975308108110481,0.9865997556312276,0.9857122146040729,0.9648528895722532,0.043120517750315994,0.9834953268534226
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,HALO_LIKE,True,0.0,0.14442135577744797,0.1193207847353912,0.12032230060944316,0.1665817743160364,0.9976701277800384,0.12789422614795445,0.9249749424836073,0.9384451050885232,0.9379113494305084,0.9129174254465537,0.04826874993162582,0.9338660363521344
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HALO_LIKE,HIGH,0.4,RAR_LIKE,False,0.0,0.2566416607171037,0.2309391210124781,0.2308628826623011,0.2816411626782349,0.9999998907656069,0.2407026383655358,0.8621823120911823,0.8769611616186442,0.8770046278884162,0.8475605213327043,-0.0003305062680131615,0.8713767047806963
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RAR_LIKE,LOW,0.1,HALO_LIKE,False,0.0,0.04611413743240867,0.017831306494443967,0.01890667044168451,0.06087267222505748,0.9957663945690929,0.0275669839265641,0.9766708056287908,0.9910442439697414,0.9905015545461375,0.9690858206448708,0.06506616195002711,0.986120183382044
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.12296206657843371,0.10504638553658341,0.10722339500077618,0.15356912054838293,0.9999500855471944,0.10919667531443418,0.9365030343899409,0.9460198805857182,0.9448685649333582,0.9200167821575956,0.007065016122077687,0.9438237784065234
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,RAR_LIKE,HIGH,0.4,RAR_LIKE,True,0.0,0.2905860478250375,0.25711097497293617,0.2552410072951164,0.28719788090948684,0.9957842519297979,0.27175514507667964,0.8422671501221942,0.861910102636617,0.8629942020111631,0.8442760917439943,0.06492879230512406,0.853372635443228
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.10820947546813385,0.045971331304685656,0.04063554631252336,0.027583421652360433,0.9873232767600808,0.07642175447292135,0.9443466124955742,0.9767439115220093,0.9794715175478441,0.9861118488019702,0.11259095540903433,0.9610297838917785
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.178479140724626,0.11625938125410318,0.11058623181974656,0.0903044807961281,0.9919112072480614,0.14723678380468053,0.9063778788537229,0.9400747942296382,0.943087359781825,0.9537795967643007,0.0899377159590937,0.923451794191402
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,RAR_LIKE,False,0.0,0.3770293606783927,0.33462453844051265,0.332034775674071,0.3667180210365919,0.9993884758595605,0.3552541890937369,0.7892848911018173,0.8157054992823621,0.8172913949907518,0.7957901601323104,0.024729014142090316,0.8029606533985729
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.98488861702695,0.9500111292304051,0.9437836374051344,0.9103939421700947,0.050334653012524676,0.9729597028603945,0.12292836520937764,0.22358191064930774,0.23709990003132783,0.29934270966553583,0.9745077459863907,0.16443934182429007
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.8401439965381118,0.7675783169947268,0.7577373919088213,0.7139599705832045,0.3382000557800966,0.8109028464972808,0.3998199638110736,0.4821013202691662,0.49220179610722525,0.5348271023581318,0.813510875292951,0.4348530251737005
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8666116090279097,0.8099532263490618,0.8012686820773367,0.7372647175434721,0.5876551074275417,0.8436481819388665,0.3652237546656713,0.43594354410971453,0.4457929092332713,0.5125770990363578,0.6421408666114146,0.3954134773387647
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,RESPONSE_FAMILY_LIKE,False,0.0,0.011968015556320898,0.033724831376080164,0.042595612371137966,0.10493291431711171,0.9999119041781755,0.01363651324927116,0.9939979801004019,0.9829929646868893,0.9784704326799364,0.9460798516419681,-0.009385937450493868,0.9931583392142107
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,MIXED_RESPONSE_HALO,True,0.0,0.09229426990656042,0.09521900588896742,0.099848999262803,0.13567814599894695,0.9980839850083327,0.08681447436729259,0.9527359183390955,0.9511997656176292,0.9487628790889728,0.9296891168563032,-0.043772308502831536,0.9556074118761886
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,RAR_LIKE,False,0.0,0.33209105675345707,0.30286372041733417,0.3020429837503246,0.3197995158882424,0.9856910385632163,0.3152869223664708,0.8172569628008947,0.834946872311446,0.8354382180925621,0.8247426775132699,0.11962007121208332,0.8274739135667838
NGC2903,HALO_COMPARATOR_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.02481569180065528,0.059967206952461105,0.07102598464084457,0.1499954271335721,0.9978296828306605,0.0321118412470839,0.987514206581022,0.9695528830587526,0.963832981049702,0.9219569257109727,-0.04658666299853659,0.983813071041911
NGC2903,HALO_COMPARATOR_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.088895301435307,0.09906828355888361,0.10560866791410856,0.15332720848915382,0.9989914860540023,0.08636450160525963,0.9545180451749947,0.949174228706783,0.9457226507205436,0.9201482443122121,0.03175710859001066,0.9558428209673075
