galaxy,zone,s,residual_norm_v2_proxy,vobs_norm,snrrf_kernel_proxy_norm
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.68333,0.7518170810056817,0.9977312213891121,0.46637680639945234
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.70769,0.7625958557855594,0.9985414238717344,0.47002249874781094
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.73205,0.7676452768158885,0.9973245055560196,0.47353782928482235
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.75641,0.7726946978462174,0.9961075872403048,0.4769311000219429
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.78077,0.7781221843496762,0.9951699073959156,0.4802098555028446
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.80513,0.7864668160764897,0.9963868257116304,0.4833809720337333
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.82949,0.7948114478033033,0.9976037440273453,0.48645073413773465
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.85385,0.8030596900359526,0.9987994393484917,0.4894249003712426
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.87821,0.8095620096342402,0.999610718225635,0.49230876023327763
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.90256,0.816061659971609,1.0004216640654722,0.49510605170280103
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.92692,0.8225639795698966,1.0012329429426154,0.49782356416710083
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.95128,0.8255880724810121,1.0012414634920896,0.5004642861523998
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,0.97564,0.8285752471795732,1.0012414634920896,0.5030320663749236
NGC4214,RESPONSE_FAMILY_DOMINANT_ZONE,1.0,0.8315624218781342,1.0012414634920896,0.5055304768884616
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.05,-0.6871035664688803,0.26853932584269663,4.39639648591531e-06
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.07436,-0.9248316053191008,0.3917189017176805,0.0005143758953645004
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.09872,-1.1842118559096828,0.5261176432907142,0.01516566479602194
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.12308,-1.353770748012114,0.6523051592406044,0.17488879692660525
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.14744,-1.4980693891311645,0.7761834513754359,0.6064036335672569
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.17179,-1.584660732581793,0.8500310465850272,0.8285590946276431
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.19615,-1.6394533437044605,0.8963092033834112,0.8772098633208025
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.22051,-1.5915982102054396,0.9334190365491412,0.8872638787054044
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.24487,-1.4227297154739666,0.9597201601446467,0.8896371337610803
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.26923,-1.2688478549404714,0.9783774092728916,0.8902802390379262
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.29359,-1.1463889118060187,0.9810075216324422,0.8904764257715032
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.31795,-1.0226803114353233,0.9875701666020922,0.8905425473016407
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.34231,-0.8935351143915159,1.0112411778380472,0.8905667950584517
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.36667,-0.7673683138084709,1.0338416789358131,0.8905763533455413
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.39103,-0.6967635607166895,1.0364717912953636,0.8905803642415577
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.41538,-0.6261877915136979,1.0391008239700374,0.8905821413277057
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.43974,-0.5690822155497202,1.0465411235955056,0.8905829682210011
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.4641,-0.5132396123056853,1.0544314606741572,0.8905833695454292
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.48846,-0.4316118475162227,1.060274456928839,0.890583571910712
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.51282,-0.3426443872480746,1.06553468164794,0.8905836775194214
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.53718,-0.2623798483220898,1.0690861184882532,0.8905837343728507
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.56154,-0.18695986873163395,1.0716863432073545,0.890583765855648
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.5859,-0.12252876017413347,1.0730337078651686,0.8905837837443271
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.61026,-0.06991542513865802,1.0730337078651686,0.8905837941515533
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.63462,-0.024909886964105808,1.0712353626149131,0.8905838003391214
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.65897,0.00569067680262187,1.0660370480081716,0.8905838040911565
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.68333,0.034250820098204904,1.060287367576244,0.8905838064108395
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.70769,0.05375599652618114,1.0521152327447834,0.8905838078691213
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.73205,0.0728741637307388,1.044039942007974,0.8905838088006882
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.75641,0.08921893140318168,1.0366586589343965,0.89058380940475
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.78077,0.10556369907562449,1.0292773758608191,0.8905838098019631
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.80513,0.11345776802058133,1.018723661277062,0.8905838100666055
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.82949,0.11973165008001578,1.0075617210194574,0.890583810245108
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.85385,0.13342540980135356,1.001509868099658,0.890583810366912
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.87821,0.14868372051653556,0.9965355251587689,0.8905838104509404
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.90256,0.16727979189264958,0.9943820224719101,0.8905838105094895
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.92692,0.18843931384121426,0.9943820224719101,0.8905838105507196
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.95128,0.20994970950660363,0.995079144617615,0.8905838105800089
NGC4217,PATHOLOGY_ARCHIVE_ZONE,0.97564,0.2323476075622905,0.9975395723088075,0.8905838106009991
NGC4217,PATHOLOGY_ARCHIVE_ZONE,1.0,0.2547455056179775,1.0,0.8905838106161674
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.05,-0.11097682825245883,0.458260127276022,0.01560535135444353
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.07436,-0.13381540409470777,0.5559673812306101,0.030556025473303498
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.09872,-0.16473824241294965,0.6171106538128474,0.048773522562445285
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.12308,-0.15424650470455448,0.6876138653733441,0.0694158023658288
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.14744,-0.14501084914685358,0.7636024829365515,0.09175500707200747
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.17179,-0.1669135488237192,0.8154426747197631,0.11515765924692556
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.19615,-0.1958392312400964,0.844140126690619,0.13911971370023277
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.22051,-0.20140482884120545,0.8570939436818154,0.16320346275320122
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.24487,-0.16978290637164153,0.870232443542573,0.1870681780069191
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.26923,-0.1581577396301777,0.8724205963106682,0.210451064219675
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.29359,-0.12896543509886532,0.8790198794229548,0.2331566412428973
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.31795,-0.07582553149952198,0.8937212643168275,0.25504602121450587
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.34231,-0.01491903425896482,0.9131258179573312,0.27602674215236656
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.36667,0.01590052689420024,0.9316939954051796,0.2960435686225754
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.39103,0.04001607830083816,0.9467486474928516,0.31507046116388937
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.41538,0.06460667521948177,0.9572634182642635,0.3330965633848435
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.43974,0.09715928851489565,0.9636973325018744,0.3501497562331918
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.4641,0.1452215609849779,0.9698801559657604,0.366247665136626
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.48846,0.20463317740505282,0.9815504901536477,0.3814240187498986
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.51282,0.2556834906222596,0.991113296882309,0.3957181703239029
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.53718,0.2970493860990023,0.9975814814291436,0.4091728783883021
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.56154,0.3389178510059239,1.0040496659759781,0.42183261958854945
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.5859,0.3652737796199413,1.0041067240556747,0.4337423287455015
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.61026,0.38708309826256243,1.0041067240556747,0.44494647739437027
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.63462,0.4106997888816226,1.006993453648356,0.45548841730632045
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.65897,0.43885964665740473,1.0134589829470186,0.4654059780135979
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.68333,0.4678504112081746,1.019927167493853,0.4747472072180263
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.70769,0.4852234192102412,1.0205674900238004,0.4835457821986872
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.73205,0.48880898220466107,1.0165018264441417,0.4918374494195532
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.75641,0.48855394453014683,1.0123371070397376,0.49965580502903484
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.78077,0.4947482911013999,1.0123371070397376,0.5070323197232464
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.80513,0.5012314492993454,1.0123371070397376,0.5139963965286592
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.82949,0.48933614300235184,1.003118960202912,0.5205754508631817
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.85385,0.4860401656565684,0.9985987533517214,0.5267950048459091
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.87821,0.5017751444044947,1.0041067240556747,0.5326787898585441
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.90256,0.5075890809116232,1.0041067240556747,0.5382466278887255
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.92692,0.5036864140415701,0.9988201287439897,0.5435235551043581
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.95128,0.4983848472495915,0.9923519441971552,0.5485262202338528
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,0.97564,0.4941561939813363,0.9858837596503206,0.5532722515471113
NGC4559,RESPONSE_FAMILY_DOMINANT_ZONE,1.0,0.4910677392040643,0.979415575103486,0.557778005088324
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.05,-0.33590577150413037,0.8103735078937235,7.119062932159449e-06
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.07436,-0.5250236423884187,0.8577127639584136,3.482349807055161e-05
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.09872,-0.6204357869103957,0.8722070820177128,0.00010815870456959363
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.12308,-0.6376621329473094,0.8592963758182519,0.0002612380149801856
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.14744,-0.6101656570169574,0.8682864724528302,0.000537611683301866
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.17179,-0.5709551692838292,0.8830554046977281,0.0009897876779452986
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.19615,-0.5672417383751296,0.9067250327300732,0.001679599940015477
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.22051,-0.5736585388301416,0.9239949965344628,0.0026764259046254285
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.24487,-0.6108186400977487,0.921843212167886,0.004056777294111082
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.26923,-0.606396746380067,0.938830633038121,0.005902677337824045
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.29359,-0.5594071276671465,0.9754109672699269,0.008299693283063613
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.31795,-0.5413696026695752,0.9817191143627262,0.01133443782718008
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.34231,-0.5334810434425601,0.9774155456295726,0.015091538776554881
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.36667,-0.5128609282548454,0.9752352337312283,0.019650131278689684
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.39103,-0.494576582759812,0.9735849056603774,0.025079994416240328
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.41538,-0.48454650299588287,0.9735849056603774,0.031434721402900566
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.43974,-0.47306337178606195,0.9752943092498849,0.03875862341584062
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.4641,-0.4597594893785218,0.9791517763460653,0.04706760046086449
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.48846,-0.44645560697098163,0.9830092434422457,0.05635644256303675
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.51282,-0.4347459964294724,0.9862130271514036,0.06659476272931898
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.53718,-0.4245781129819143,0.9887846718821905,0.07772667846482126
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.56154,-0.4144102295343561,0.9913563166129774,0.089671962093026
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.5859,-0.3991449932839279,0.9931995015140928,0.10232865027006828
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.61026,-0.38009072679763156,0.9945011982296762,0.11557694726271973
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.63462,-0.36103646031133535,0.9958028949452598,0.1292841167001252
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.65897,-0.34506114097819646,0.9970933543488265,0.14330415288042897
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.68333,-0.33056188968433226,0.9983791767142199,0.1575065604916987
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.70769,-0.31606263839046805,0.9996649990796135,0.17174702907507106
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.73205,-0.30532526908770846,1.0,0.18589504880139746
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.75641,-0.2959133157566053,1.0,0.19983193639816896
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.78077,-0.2865013624255021,1.0,0.21345350728980017
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.80513,-0.27245771406118907,0.9989652963644731,0.22667167270889127
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.82949,-0.2572899705125806,0.9976794739990796,0.2394150393913624
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.85385,-0.24212222696397215,0.9963936516336861,0.25162865762863834
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.87821,-0.21747632581419502,0.9962264150943396,0.26327310096088863
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.90256,-0.19142407174686532,0.9962264150943396,0.2743186588732653
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.92692,-0.16536111860188996,0.9962264150943396,0.28476154722269464
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.95128,-0.13494468643741708,0.997428355269213,0.29459486072317814
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,0.97564,-0.10422442937036397,0.9987141776346066,0.30382513837618697
NGC5005,MIXED_THREE_WAY_COMPETITIVE_ZONE,1.0,-0.07350417230331073,1.0,0.3124659545491606
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.05,-1.2681021696416968,1.104565875884545,0.005341186530549593
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.07436,-1.0552907294893576,1.1341105181727449,0.02311359843855087
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.09872,-0.7899116987938182,1.151349281857763,0.06331102921048598
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.12308,-0.5037469659064808,1.158156534727089,0.13098562274584175
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.14744,-0.27703153375261164,1.161849615013114,0.22153612252647065
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.17179,-0.09577832976393161,1.1518651656561851,0.32174468533061834
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.19615,0.01868503341478095,1.1438996740317764,0.41731063283318215
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.22051,0.10973104380401927,1.138975566983743,0.4990654488536549
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.24487,0.17889990200429284,1.1340514599357097,0.5642354265962598
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.26923,0.23274338994184204,1.1291273528876764,0.6140959913658297
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.29359,0.2913969587656798,1.1277793524321722,0.6514797005159491
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.31795,0.35507663818719565,1.1301680681916437,0.6793211008813375
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.34231,0.4085749584542794,1.1301475610167175,0.7000878423202531
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.36667,0.44097910658802103,1.1251355234856835,0.7156757149856595
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.39103,0.47421267202903394,1.1221031838028541,0.727480671050127
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.41538,0.5097520015818608,1.1246081738250353,0.7365083893546931
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.43974,0.5428412879895792,1.1276126884428481,0.7434911044841308
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.4641,0.5661152141633222,1.132602450251522,0.7489464551039979
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.48846,0.5902767769911683,1.1375595486004428,0.7532521210042996
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.51282,0.6204164179579085,1.1422966642415888,0.7566835961946751
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.53718,0.6505560589246484,1.1470337798827348,0.7594436630609169
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.56154,0.6541815185768498,1.1377862661352922,0.7616830184809323
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.5859,0.6563346555148979,1.1277621910732243,0.763514742568778
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.61026,0.6734216548846494,1.124402807456381,0.7650245041719984
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.63462,0.6924457828801611,1.1219079265520442,0.7662778119729731
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.65897,0.6717315770613489,1.1021785879890853,0.767324815843078
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.68333,0.6419077806954686,1.0784930097833554,0.7682056963850359
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.70769,0.6157909385653326,1.0571605779660234,0.7689508461303335
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.73205,0.5918376141071161,1.0372015307313285,0.7695846666353219
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.75641,0.568125125113765,1.017192582354831,0.7701265941032152
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.78077,0.5446018336172036,0.9971444322306953,0.7705922181934537
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.80513,0.5444572082293596,0.9894350757634899,0.770994126284101
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.82949,0.5678952703994009,0.9941721914046359,0.7713425456037234
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.85385,0.5861606664718029,0.9966244729723464,0.771645835336628
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.87821,0.5932261159501856,0.9941295920680094,0.7719108664970937
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.90256,0.6035720395995253,0.9934682152677513,0.7721432277963169
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.92692,0.6240881276826228,0.9984802527987853,0.772347824924424
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.95128,0.6443149033057876,1.0034422837681385,0.77252849279033
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,0.97564,0.6632404335584825,1.0081793994092842,0.7726885322471485
NGC5033,HALO_COMPARATOR_DOMINANT_ZONE,1.0,0.6821659638111774,1.0129165150504302,0.7728307231950611
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.05,-1.273764276620052,1.0616295538594698,0.0050531141368289805
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.07436,-1.1848368408912209,1.0652401856951768,0.019846538010898963
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.09872,-1.140250407547018,1.1061045065176909,0.051096320836128445
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.12308,-1.1305674278546238,1.1396648044692737,0.10205863405793958
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.14744,-0.982356625746224,1.1508379888268156,0.17051528723840204
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.17179,-0.8387583054230374,1.1508379888268156,0.24902833834649327
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.19615,-0.6833649086036364,1.1508379888268156,0.328396174219521
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.22051,-0.539209045114853,1.1508379888268156,0.4011686242556477
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.24487,-0.4111032580566454,1.1508379888268156,0.4634299897883817
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.26923,-0.2964331732501031,1.148534153408981,0.5143232706551079
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.29359,-0.21330223163405815,1.1408222645995632,0.5547991423172366
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.31795,-0.12927617842855904,1.1331070152467413,0.5865304089144784
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.34231,-0.039012832685018164,1.1253683490456239,0.6112689423616554
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.36667,0.051250513058522684,1.1176296828445065,0.6305597420374215
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.39103,0.10056781160732664,1.1025149983568847,0.6456596118793442
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.41538,0.14814971920132086,1.0870975523380566,0.6575449592007558
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.43974,0.17977991106065833,1.0716737747192207,0.6669746174868301
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.4641,0.2070650777415583,1.0562499971003847,0.6745101891094537
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.48846,0.2314518530837059,1.0439772561906786,0.6805796843408486
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.51282,0.25400797896651456,1.0336947377781214,0.6855066557196601
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.53718,0.27671019184186674,1.0256647416201117,0.6895367052116381
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.56154,0.29959859555592594,1.0205056308193667,0.692857324429249
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.5859,0.32035324981620666,1.0153514101795829,0.6956125845019359
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.61026,0.33545237414943707,1.0102101509733041,0.697913970245259
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.63462,0.3521433851675499,1.0058454423846437,0.6998483731957561
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.65897,0.3830387756079081,1.008415016721115,0.7014833879775227
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.68333,0.4139468540936218,1.0109856463242544,0.702874271293126
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.70769,0.4281502874343756,1.0087900927876903,0.7040632315198053
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.73205,0.4410391442238609,1.006219463184551,0.7050846795195324
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.75641,0.45191069022362274,1.0036421052529485,0.705966370995645
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.78077,0.4621233835106664,1.001062549852576,0.7067308322094799
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.80513,0.4734415941484315,1.0,0.7073964535926338
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.82949,0.4855341376815083,1.0,0.7079783341256183
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.85385,0.4980289252210484,1.0,0.7084889374817253
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.87821,0.510894825857346,1.0,0.7089386050981701
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.90256,0.5147373377891583,0.9955466702750768,0.7093358063992102
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.92692,0.5015752833893079,0.9826935222593802,0.7096880890620194
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.95128,0.49111287354316463,0.9711763731611606,0.7100013588661049
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,0.97564,0.4935341840329038,0.966035113954882,0.7102807532684058
NGC5055,RESPONSE_FAMILY_DOMINANT_ZONE,1.0,0.4959554945226429,0.9608938547486033,0.7105306317223334
NGC5371,PATHOLOGY_ARCHIVE_ZONE,0.05,-0.2139510115032896,1.035563474986552,3.1309532275993902e-21
NGC5371,PATHOLOGY_ARCHIVE_ZONE,0.07436,-0.19407255896123238,1.0336538461538463,3.665296406109143e-19
NGC5371,PATHOLOGY_ARCHIVE_ZONE,0.09872,-0.2302510613591104,1.0328752891246684,1.0987484820780715e-17
