galaxy,source_zone,injection_type,noise_level,background_mix,predicted_type,recovered,failure_boundary_score_proxy,rss_RESPONSE_FAMILY_LIKE,rss_HALO_LIKE,rss_RAR_LIKE,rss_NUISANCE_GRADIENT,rss_PATHOLOGY_OUTLIER,rss_MIXED_RESPONSE_HALO,corr_RESPONSE_FAMILY_LIKE,corr_HALO_LIKE,corr_RAR_LIKE,corr_NUISANCE_GRADIENT,corr_PATHOLOGY_OUTLIER,corr_MIXED_RESPONSE_HALO,rss_winner,rss_margin_best_vs_second,corr_winner,corr_margin_best_vs_second,rss_true_minus_best_wrong,rss_correct_margin,corr_true_minus_best_wrong,rss_margin_positive,corr_margin_positive
CamB,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.4811849656492441,0.3737847065454521,0.3582433539131393,0.2568209413938344,0.919155331112118,0.4346222336034964,0.7202881606348641,0.7913376608342028,0.801097151465951,0.8620783366992618,0.2843319695143015,0.7519160633983714,NUISANCE_GRADIENT,0.1014224125193049,NUISANCE_GRADIENT,0.060981185233310864,-0.1014224125193049,0.1014224125193049,0.060981185233310864,True,True
CamB,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.7077164621788605,0.6070308476597874,0.5915661109000527,0.536578434443409,0.8857435413574897,0.6661500983862827,0.5406325349265797,0.6268725168167866,0.639088326524548,0.6807507367286436,0.3380184294421093,0.5777974572579193,NUISANCE_GRADIENT,0.05498767645664371,NUISANCE_GRADIENT,0.04166241020409567,-0.05498767645664371,0.05498767645664371,0.04166241020409567,True,True
CamB,PATHOLOGY_ARCHIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9991393086646284,0.9795425755232872,0.9747027029102108,0.9421651633446624,0.0279055624192009,0.9942507776398496,0.0293375413995729,0.1430294531791025,0.1590512404534762,0.2404887453818532,0.9859484964138844,0.0758236266618172,PATHOLOGY_OUTLIER,0.9142596009254614,PATHOLOGY_OUTLIER,0.7454597510320312,-0.9142596009254614,0.9142596009254614,0.7454597510320312,True,True
CamB,PATHOLOGY_ARCHIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.985326694781388,0.9425181755816928,0.9340615376887852,0.8766141061761537,0.1870549415656509,0.9711112293479116,0.1211334190824805,0.2397536744625769,0.2567848560784197,0.3512632827721199,0.9016346590689318,0.1699669692972383,PATHOLOGY_OUTLIER,0.6895591646105028,PATHOLOGY_OUTLIER,0.5503713762968119,-0.6895591646105028,0.6895591646105028,0.5503713762968119,True,True
CamB,PATHOLOGY_ARCHIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.9693279954904834,0.9058850183000522,0.8934733635494564,0.8241460365652387,0.4958460260133525,0.9473388200626582,0.1751342471063747,0.3067816515046947,0.3263841853560674,0.419349452646312,0.7100380088323777,0.2294802386641209,PATHOLOGY_OUTLIER,0.3283000105518862,PATHOLOGY_OUTLIER,0.29068855618606565,-0.3283000105518862,0.3283000105518862,0.29068855618606565,True,True
CamB,PATHOLOGY_ARCHIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,HALO_LIKE,False,0.0,0.0496027293396273,0.0276103582190021,0.0294800196187755,0.0638349232222686,0.9970902962875368,0.0336370903548237,0.9748832087282931,0.98609819074015,0.985149724854666,0.9675562395942324,0.0539416695372256,0.98303759320037,HALO_LIKE,0.0018696613997734,HALO_LIKE,0.0009484658854840289,0.0060267321358216,-0.0060267321358216,-0.0030605975397800522,False,False
CamB,PATHOLOGY_ARCHIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.2875648120097632,0.226111887232111,0.2213811125896077,0.1976221840815187,0.9293473880832462,0.2574718644550121,0.8440587586123593,0.8797091069028949,0.8823938391729583,0.895755444258354,0.2658055904542905,0.8617007227251164,NUISANCE_GRADIENT,0.023758928508089,NUISANCE_GRADIENT,0.013361605085395634,0.05984968037349339,-0.05984968037349339,-0.03405472153323752,False,False
CamB,PATHOLOGY_ARCHIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.5912250758843782,0.5229122640958498,0.5140011146111247,0.4438310559226754,0.9558574525687736,0.5608896689758668,0.6393550845309841,0.6907153798086082,0.6971362028964462,0.7457673525150618,0.2101012789852225,0.6626540055142904,NUISANCE_GRADIENT,0.07017005868844933,NUISANCE_GRADIENT,0.04863114961861559,0.11705861305319137,-0.11705861305319137,-0.08311334700077133,False,False
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.0239690907068275,0.0415004193322582,0.0496459874766922,0.1083319267559815,0.9988244646210478,0.023985718406112,0.9879427662031708,0.9790299181678472,0.9748610221581884,0.9442817764015246,-0.0342860814172761,0.987934350852266,RESPONSE_FAMILY_LIKE,1.6627699284500058e-05,RESPONSE_FAMILY_LIKE,8.415350904789065e-06,-1.6627699284500058e-05,1.6627699284500058e-05,8.415350904789065e-06,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.1741994340358202,0.1941353302542679,0.2025997820751652,0.2302812776110196,0.9934369322729804,0.1763160715891392,0.9087356964289344,0.897699654531365,0.8929726859903582,0.8773361513063168,0.0810127627415542,0.9075703435055934,RESPONSE_FAMILY_LIKE,0.0021166375533190063,RESPONSE_FAMILY_LIKE,0.0011653529233409676,-0.0021166375533190063,0.0021166375533190063,0.0011653529233409676,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.2135533801255282,0.1874377886778147,0.188246529326148,0.2535240798218794,0.9962278951029132,0.1971270015722842,0.8868182563944383,0.901422326838084,0.900973623739259,0.8639883796545652,0.0614174641049836,0.8960318065937815,HALO_LIKE,0.0008087406483333059,HALO_LIKE,0.00044870309882494297,0.026115591447713526,-0.026115591447713526,-0.014604070443645645,False,False
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.0601791608479302,0.0267080209688794,0.0269500140610971,0.0571818292459587,0.992374943651489,0.0396321971038615,0.9694435719277682,0.9865556137548052,0.9864329606916544,0.9709882443953898,0.0873215686329036,0.9799835727685124,HALO_LIKE,0.0002419930922177016,HALO_LIKE,0.000122653063150735,-0.0002419930922177016,0.0002419930922177016,0.000122653063150735,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,RAR_LIKE,False,0.0,0.1733602153810163,0.1328055309578499,0.1315697928940745,0.1451623259638329,0.9861955673613658,0.1507925434899795,0.9091973298569368,0.9312327684538114,0.9318960280556652,0.924574320450318,0.1174922662928674,0.9215245284364492,RAR_LIKE,0.0012357380637753879,RAR_LIKE,0.0006632596018537606,0.0012357380637753879,-0.0012357380637753879,-0.0006632596018537606,False,False
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,RAR_LIKE,False,0.0,0.2821708332843152,0.2525233624556018,0.2519260457003379,0.2548896150866871,0.9676583276860512,0.2648242764102647,0.8472479959939031,0.864567312327038,0.8649126859398363,0.863197766976556,0.179837905664932,0.8574238879280978,RAR_LIKE,0.0005973167552639214,RAR_LIKE,0.00034537361279829426,0.0005973167552639214,-0.0005973167552639214,-0.00034537361279829426,False,False
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.0606418905289606,0.0279623440845366,0.0279449272572012,0.0472401705603833,0.993644997063311,0.0404191660830622,0.9692048851873578,0.9859197005413084,0.9859285332836244,0.9760941703747732,0.0797182722886597,0.9795819689627496,RAR_LIKE,1.7416827335400842e-05,RAR_LIKE,8.832742316000619e-06,-1.7416827335400842e-05,1.7416827335400842e-05,8.832742316000619e-06,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,RAR_LIKE,True,0.0,0.156182431277563,0.1022572142589887,0.09909631525274,0.1037680607871441,0.9739327471406418,0.1280990512160665,0.9185954325612756,0.947492894823498,0.9491594622334332,0.9466952726262322,0.1614535625477435,0.9337563647889816,RAR_LIKE,0.0031608990062487047,RAR_LIKE,0.0016665674099352046,-0.0031608990062487047,0.0031608990062487047,0.0016665674099352046,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.3802105569260183,0.3514278637778334,0.3520506930444155,0.3599178281617652,0.9351476997500728,0.3639458057454028,0.7872670722658112,0.8053397644610419,0.8049529843137329,0.8000513557505137,0.2546611479003567,0.7975300585273243,HALO_LIKE,0.0006228292665820812,HALO_LIKE,0.00038678014730908483,0.0006228292665820812,-0.0006228292665820812,-0.00038678014730908483,False,False
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.1261451671315228,0.0593177239956009,0.0532528826862893,0.0265518519720711,0.9749173721189855,0.0926544982323472,0.9348020287036596,0.969887764643105,0.9730093099830602,0.9866347591829152,0.1583749597664171,0.952546850169404,NUISANCE_GRADIENT,0.0267010307142182,NUISANCE_GRADIENT,0.013625449199854978,-0.0267010307142182,0.0267010307142182,0.013625449199854978,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.286899254978668,0.2159804986019204,0.2087258319426023,0.1905281666636058,0.9461991209419852,0.2530254027054189,0.84445292646857,0.8854487570707181,0.8895359284803497,0.8997065262275217,0.2319501650312307,0.8642769216487162,NUISANCE_GRADIENT,0.018197665278996494,NUISANCE_GRADIENT,0.010170597747171994,-0.018197665278996494,0.018197665278996494,0.010170597747171994,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,RAR_LIKE,False,0.0,0.3882890825220299,0.3396341570017052,0.3359538424368308,0.3404305902374981,0.937391637544455,0.3640943496152726,0.7821195033228425,0.812628970070779,0.8148902733271326,0.812138787254064,0.2502166310530641,0.7974369256466165,RAR_LIKE,0.0036803145648743874,RAR_LIKE,0.002261303256353542,0.004476747800667313,-0.004476747800667313,-0.002751486073068632,False,False
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9951759610499816,0.9687311810350988,0.9632748491543148,0.9313770362096276,0.0403740100328688,0.9871151008754016,0.069455301813601,0.1768299153562574,0.1916380725369708,0.261959851485628,0.9796050173243966,0.1135116695525106,PATHOLOGY_OUTLIER,0.8910030261767589,PATHOLOGY_OUTLIER,0.7176451658387686,-0.8910030261767589,0.8910030261767589,0.7176451658387686,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.937793125288014,0.8793439051283194,0.8698839776382661,0.8197652329191155,0.2743605949783112,0.9157359811462732,0.2494130604278488,0.3473558620085177,0.3607159857307874,0.42454065421451,0.851844707104346,0.2902826533806775,PATHOLOGY_OUTLIER,0.5454046379408043,PATHOLOGY_OUTLIER,0.42730405288983603,-0.5454046379408043,0.5454046379408043,0.42730405288983603,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.937418179923638,0.8739349329529025,0.8633621661260189,0.82120376686452,0.4310473198958074,0.91363979623359,0.2501635866315516,0.3550564279760294,0.3696455516761712,0.4228430360494067,0.7542895200811107,0.293871066569014,PATHOLOGY_OUTLIER,0.3901564469687126,PATHOLOGY_OUTLIER,0.331446484031704,-0.3901564469687126,0.3901564469687126,0.331446484031704,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.0197743683943856,0.027453958519512,0.0341759359250334,0.0838072356851149,0.9995936987373722,0.0157109229748958,0.9900634482726924,0.986177489846776,0.9827634832832194,0.9571795883296328,0.020156915999918,0.9921134395950416,MIXED_RESPONSE_HALO,0.004063445419489799,MIXED_RESPONSE_HALO,0.002049991322349176,-0.004063445419489799,0.004063445419489799,0.002049991322349176,True,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,HALO_LIKE,False,0.0,0.1358750375526977,0.1223802438967017,0.1255696710959479,0.1581093228343887,0.9977489739495612,0.1240053742954007,0.92958321975351,0.9368136186581076,0.9351097951064636,0.917546008201012,0.0474449791910495,0.9359458454978042,HALO_LIKE,0.0016251303986990068,HALO_LIKE,0.0008677731603033978,0.0016251303986990068,-0.0016251303986990068,-0.0008677731603033978,False,False
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,HALO_LIKE,False,0.0,0.3086492395124017,0.297068198654545,0.2998361430725427,0.3237350611912956,0.9901376564837194,0.2988331747777364,0.8314750510313574,0.8384102822278929,0.8367579440480128,0.8223532931828659,0.0993093324732417,0.837357047633961,HALO_LIKE,0.0017649761231914307,HALO_LIKE,0.0010532345939319177,0.0017649761231914307,-0.0017649761231914307,-0.0010532345939319177,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.0346290441895758,0.0695260244007173,0.0804965914815405,0.1412114276335172,0.9999864686059295,0.0418928333713113,0.9825329286138068,0.9646107896966956,0.9589074035163454,0.926708461365538,0.0036785043251591,0.9788294880257178,RESPONSE_FAMILY_LIKE,0.007263789181735501,RESPONSE_FAMILY_LIKE,0.003703440588089024,-0.007263789181735501,0.007263789181735501,0.003703440588089024,True,True
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.1496080212218788,0.1561572498452286,0.1628173743115595,0.2119536945104936,0.9964076456116082,0.1460363448818283,0.9221670015664848,0.918609138945815,0.9149768443454948,0.8877197223727241,0.0599362527056165,0.924101539398226,MIXED_RESPONSE_HALO,0.0035716763400505114,MIXED_RESPONSE_HALO,0.0019345378317412454,0.0035716763400505114,-0.0035716763400505114,-0.0019345378317412454,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.3685839683672214,0.3698481140535754,0.37351563864485,0.3673894286433519,0.999996038092542,0.3644564777697351,0.7946169087256946,0.793821066706109,0.7915076508506725,0.7953681986078198,-0.0019904540833812,0.7972098357586069,MIXED_RESPONSE_HALO,0.0029329508736167798,MIXED_RESPONSE_HALO,0.001841637150787112,0.004127490597486294,-0.004127490597486294,-0.002592927032912362,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,HALO_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.0370774323675009,0.0276226976547278,0.0311621525294312,0.0641213737931365,0.9996685792590088,0.0261279529355708,0.981286180292222,0.986091934023026,0.9842956097994996,0.9674082004029444,0.0182049647346879,0.9868495564494262,MIXED_RESPONSE_HALO,0.0014947447191570006,MIXED_RESPONSE_HALO,0.0007576224264002063,0.0014947447191570006,-0.0014947447191570006,-0.0007576224264002063,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.1731895874974647,0.1658115223811991,0.1691972658575747,0.206480420699235,0.9878405657008316,0.164090078569647,0.9092911593667536,0.9133391908917524,0.9114838090401964,0.8907971594593042,0.1102698249711515,0.9142810954134144,MIXED_RESPONSE_HALO,0.0017214438115520925,MIXED_RESPONSE_HALO,0.0009419045216619848,0.0017214438115520925,-0.0017214438115520925,-0.0009419045216619848,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,HALO_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.3162814090835894,0.3336288511249104,0.3398181128157847,0.372334377608097,0.9999960113334478,0.3183810212368046,0.8268727779510043,0.816315593918853,0.8125157765755785,0.7922535089173812,0.0019971646281695,0.8256021915930186,RESPONSE_FAMILY_LIKE,0.0020996121532151912,RESPONSE_FAMILY_LIKE,0.0012705863579857146,0.017347442041320993,-0.017347442041320993,-0.010557184032151334,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RAR_LIKE,LOW,0.1,HALO_LIKE,False,0.0,0.0452894472308762,0.0166087175919153,0.0177302280137211,0.0526877960003416,0.9926396451139958,0.0265746838975029,0.9770929089749468,0.9916608706650094,0.9910952386053918,0.9732996475904316,0.085792510663834,0.9866231885084076,HALO_LIKE,0.0011215104218058013,HALO_LIKE,0.0005656320596175712,0.0011215104218058013,-0.0011215104218058013,-0.0005656320596175712,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.1261531071557784,0.1127427527046195,0.1151473750710068,0.1437785856630212,0.9997963150398133,0.1142461966532644,0.9347977817925232,0.9419433355013352,0.9406660538836265,0.925322329967768,0.0142718239964922,0.9411449427940076,HALO_LIKE,0.001503443948644892,HALO_LIKE,0.000798392707327622,0.0024046223663872907,-0.0024046223663872907,-0.001277281617708792,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RAR_LIKE,HIGH,0.4,RAR_LIKE,True,0.0,0.2507049227182371,0.2207125623605018,0.2199237077488333,0.2352770647410838,0.9985970777998662,0.2329842862458402,0.8656183207868021,0.882772585459867,0.8832192775586176,0.8744843825128704,0.0374556030539309,0.8757943330224052,RAR_LIKE,0.0007888546116684991,RAR_LIKE,0.00044669209875058957,-0.0007888546116684991,0.0007888546116684991,0.00044669209875058957,True,True
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.117512522065992,0.0579165487973111,0.0532364464638492,0.0357314909776119,0.9787894598224214,0.0868565430873464,0.9394080465559193,0.9706098346929568,0.97301775602306,0.9819717455316056,0.1456383884062805,0.9555854001148478,NUISANCE_GRADIENT,0.017504955486237303,NUISANCE_GRADIENT,0.008953989508545646,-0.017504955486237303,0.017504955486237303,0.008953989508545646,True,True
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.1919193153678638,0.1467042088853499,0.1439922902844084,0.1296112474958269,0.9879833648849256,0.1676116232494018,0.8989330812869977,0.9237401101579656,0.9252068469891428,0.9329462752507096,0.1096204137698558,0.9123532083303034,NUISANCE_GRADIENT,0.014381042788581516,NUISANCE_GRADIENT,0.007739428261566816,-0.014381042788581516,0.014381042788581516,0.007739428261566816,True,True
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.3198993557939028,0.3156195814918524,0.3183139638791999,0.33217265154582,0.991436024110886,0.3131453417792093,0.8246821473792779,0.8272728803170981,0.8256428017737454,0.817207041363558,0.0925417521398539,0.8287669504877657,MIXED_RESPONSE_HALO,0.0024742397126431004,MIXED_RESPONSE_HALO,0.0014940701706676052,0.01902730976661071,-0.01902730976661071,-0.011559909124207679,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9940914102483795,0.9693687614428624,0.964575717804816,0.9379234051635434,0.0462055016061341,0.9862669426934092,0.0768673516625919,0.1750178235413116,0.1882133953659626,0.2491517506188882,0.9766240312391796,0.1171881278397733,PATHOLOGY_OUTLIER,0.8917179035574093,PATHOLOGY_OUTLIER,0.7274722806202915,-0.8917179035574093,0.8917179035574093,0.7274722806202915,True,True
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9327452069094042,0.8668740683719176,0.856311982472975,0.8047085096867728,0.2278934821667055,0.9079873050905904,0.2593352908699386,0.3648642646630146,0.3790620233247123,0.4419179678551521,0.878695918866871,0.3033359439786349,PATHOLOGY_OUTLIER,0.5768150275200673,PATHOLOGY_OUTLIER,0.43677795101171896,-0.5768150275200673,0.5768150275200673,0.43677795101171896,True,True
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8724474887258151,0.8319927216071975,0.8267891630155467,0.7914334923794587,0.6799145594166287,0.8556218064462955,0.3571449443491886,0.4098869092723046,0.4161860605359737,0.4566908227899279,0.5657609394288117,0.3799713062241735,PATHOLOGY_OUTLIER,0.11151893296283,PATHOLOGY_OUTLIER,0.10907011663888377,-0.11151893296283,0.11151893296283,0.10907011663888377,True,True
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.0225850251450208,0.0281395634124244,0.0344498335313689,0.0861058218492825,0.999243318211323,0.017670454968488,0.9886429966651152,0.9858298213117596,0.9826241226779604,0.9559781263976268,0.027507849582929,0.9911253931927644,MIXED_RESPONSE_HALO,0.004914570176532799,MIXED_RESPONSE_HALO,0.0024823965276491444,-0.004914570176532799,0.004914570176532799,0.0024823965276491444,True,True
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.1303682684601814,0.1585013075856362,0.1678049181178533,0.2063821735661061,0.9995287901008794,0.1355451962873967,0.93254047179724,0.91733237837458,0.9122472701423376,0.8908523033780033,-0.0217073696960406,0.9297606163484252,RESPONSE_FAMILY_LIKE,0.005176927827215294,RESPONSE_FAMILY_LIKE,0.002779855448814761,0.005176927827215294,-0.005176927827215294,-0.002779855448814761,False,False
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,MIXED_RESPONSE_HALO,True,0.0,0.2682362660607555,0.2743771513224067,0.2790936029000189,0.3038827322628693,0.9939837369942304,0.2653701983785713,0.8554318990657553,0.8518349891132633,0.8490620690503028,0.8343364235949017,0.0775645731359991,0.857105478702259,MIXED_RESPONSE_HALO,0.0028660676821842257,MIXED_RESPONSE_HALO,0.0016735796365036082,-0.0028660676821842257,0.0028660676821842257,0.0016735796365036082,True,True
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.0261581501945722,0.0318155912781538,0.0380092301040613,0.0869192784416458,0.9996141109803862,0.0213120775595644,0.9868342565017834,0.9839636216455596,0.9808112814889208,0.9555525739373808,0.0196440581248725,0.9892865724553404,MIXED_RESPONSE_HALO,0.0048460726350078,MIXED_RESPONSE_HALO,0.002452315953556994,0.0048460726350078,-0.0048460726350078,-0.002452315953556994,False,False
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.127314098208507,0.1544438214443665,0.1634656580078548,0.2023135790447797,0.9960084386541442,0.1320536171874406,0.9341765902609064,0.9195412870315468,0.9146225133857931,0.8931329245723845,0.0631788045617814,0.9316364005407686,RESPONSE_FAMILY_LIKE,0.004739518978933599,RESPONSE_FAMILY_LIKE,0.0025401897201378087,-0.004739518978933599,0.004739518978933599,0.0025401897201378087,True,True
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,True,0.0,0.3048744668556176,0.3255301620440092,0.3322982245926352,0.3537989366058678,0.9999787092021586,0.308255421105174,0.8337418864039293,0.8212611265340586,0.8171302071318652,0.8038663218434596,-0.0046141952539434,0.8317118364522812,RESPONSE_FAMILY_LIKE,0.0033809542495564227,RESPONSE_FAMILY_LIKE,0.0020300499516481274,-0.0033809542495564227,0.0033809542495564227,0.0020300499516481274,True,True
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.049698183422788,0.030085494052302,0.0326732536202432,0.0724734614334425,0.98795956952825,0.0347013304945231,0.9748342508227806,0.9848423761941292,0.9835277049375666,0.963081792251602,0.1097288953364136,0.9824961422343992,HALO_LIKE,0.002587759567941203,HALO_LIKE,0.001314671256562594,-0.002587759567941203,0.002587759567941203,0.001314671256562594,True,True
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.2160443147752714,0.1992195563851158,0.2002092719904402,0.1956182407466397,0.9989465290233857,0.2034100630442651,0.8854127202749736,0.8948633658916225,0.8943101967491817,0.8968733239724326,0.0324572176351308,0.892518872044583,NUISANCE_GRADIENT,0.003601315638476099,NUISANCE_GRADIENT,0.0020099580808100592,0.003601315638476099,-0.003601315638476099,-0.0020099580808100592,False,False
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.3414899417295842,0.3350400267559503,0.3386522108611265,0.3666534386088068,0.9634179559247138,0.3340084380269825,0.8114863266071807,0.8154507791669893,0.8132329242836112,0.7958307366464261,0.1912643303788925,0.8160830607070688,MIXED_RESPONSE_HALO,0.0010315887289678027,MIXED_RESPONSE_HALO,0.000632281540079549,0.0010315887289678027,-0.0010315887289678027,-0.000632281540079549,False,False
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.0549515166710284,0.0180672256807374,0.0178657921930172,0.0501126019910957,0.9911584289173858,0.0329832868655606,0.9721360415749288,0.9909252112643328,0.991026845149506,0.974621669166505,0.094029628748676,0.9833700794382748,RAR_LIKE,0.00020143348772019842,RAR_LIKE,0.00010163388517325789,-0.00020143348772019842,0.00020143348772019842,0.00010163388517325789,True,True
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.1340331021426826,0.114275740816057,0.1162862888426662,0.1666279278812724,0.9985468212062084,0.1196001913263618,0.9305734242161212,0.9411292468008542,0.9400604827123272,0.9128921470353044,0.0381205822855741,0.9382962265050616,HALO_LIKE,0.002010548026609202,HALO_LIKE,0.0010687640885269634,0.002010548026609202,-0.002010548026609202,-0.0010687640885269634,False,False
